filename,labels_gt,labels,pass,score
COCO_val2014_000000577796.jpg,toilet,toilet,1,1.0
COCO_val2014_000000183997.jpg,boat,boat|person,0,0.975
COCO_val2014_000000514248.jpg,car|fire hydrant|horse|person,bird|car|dog|fire hydrant|handbag|parking meter|person|stop sign|traffic light|truck,0,0.8088607594936709
COCO_val2014_000000317439.jpg,bear|person,bear|car|person|truck,0,0.9503164556962025
COCO_val2014_000000459757.jpg,giraffe,bird|car|giraffe|truck,0,0.9259493670886076
COCO_val2014_000000198563.jpg,cat|toilet,cat|toilet,1,1.0
COCO_val2014_000000400925.jpg,couch|person|remote,bed|clock|person|remote,0,0.9259493670886076
COCO_val2014_000000226496.jpg,car|motorcycle|person,backpack|bus|car|handbag|motorcycle|person|truck|umbrella,0,0.8781645569620253
COCO_val2014_000000306908.jpg,airplane|backpack|handbag|person|suitcase,airplane|backpack|handbag|person|suitcase|tie|truck,0,0.9503164556962025
COCO_val2014_000000072546.jpg,boat|giraffe,boat|giraffe|person,0,0.975
COCO_val2014_000000372203.jpg,bench|fire hydrant,bench|fire hydrant,1,1.0
COCO_val2014_000000568004.jpg,book|chair|couch|dining table|potted plant,book|bowl|chair|clock|couch|cup|dining table|microwave|potted plant|refrigerator|remote|tv|vase,0,0.8088607594936709
COCO_val2014_000000200296.jpg,person|skis,car|person|skis|snowboard,0,0.9503164556962025
COCO_val2014_000000234291.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000151956.jpg,person|train,person|train,1,1.0
COCO_val2014_000000381529.jpg,person|tie,book|cell phone|person|tie,0,0.9503164556962025
COCO_val2014_000000204186.jpg,backpack|handbag|motorcycle|person,car|cell phone|handbag|motorcycle|person|truck,0,0.9018987341772152
COCO_val2014_000000159320.jpg,bus|car|traffic light|truck,bus|car|fire hydrant|motorcycle|person|stop sign|traffic light|truck,0,0.9018987341772152
COCO_val2014_000000139277.jpg,teddy bear,dining table|teddy bear|tie,0,0.9503164556962025
COCO_val2014_000000069670.jpg,car|motorcycle|truck,backpack|bus|car|motorcycle|person|suitcase|truck,0,0.9018987341772152
COCO_val2014_000000129628.jpg,backpack|person|snowboard,backpack|person|skis|snowboard,0,0.975
COCO_val2014_000000204206.jpg,car|fire hydrant|person,backpack|car|fire hydrant|handbag|person|truck,0,0.9259493670886076
COCO_val2014_000000463722.jpg,horse|person,chair|clock|horse|person,0,0.9503164556962025
COCO_val2014_000000306486.jpg,bench|dining table|parking meter|umbrella,bench|car|chair|dining table|parking meter|person|umbrella,0,0.9259493670886076
COCO_val2014_000000343481.jpg,sheep|truck,sheep|truck,1,1.0
COCO_val2014_000000520147.jpg,person|snowboard,backpack|person|skis|snowboard,0,0.9503164556962025
COCO_val2014_000000529004.jpg,car|cow,car|cow|stop sign,0,0.975
COCO_val2014_000000462527.jpg,microwave|refrigerator|sink,microwave|oven|refrigerator|sink,0,0.975
COCO_val2014_000000432626.jpg,person|remote,bed|bottle|chair|couch|person|remote|tv,0,0.8781645569620253
COCO_val2014_000000321798.jpg,cake|cup|dining table|person|sandwich,apple|bowl|cake|chair|cup|dining table|donut|fork|hot dog|person|sandwich,0,0.854746835443038
COCO_val2014_000000346412.jpg,cow,bird|car|cow|truck,0,0.9259493670886076
COCO_val2014_000000466229.jpg,dog|person|tv,bed|book|cat|chair|couch|dog|person|remote|tv,0,0.854746835443038
